Date,Adj Close
3/11/1997,7.036602
3/12/1997,6.955552
3/13/1997,6.955552
3/14/1997,6.786085
3/17/1997,6.668194
3/18/1997,6.461885
3/19/1997,6.262944
3/20/1997,6.218735
3/21/1997,6.100845
3/24/1997,6.218735
3/25/1997,6.137686
3/26/1997,6.056636
3/27/1997,5.975586
3/31/1997,5.857695
4/1/1997,5.938745
4/2/1997,5.813486
4/3/1997,5.857695
4/4/1997,5.857695
4/7/1997,5.894536
4/8/1997,5.857695
4/9/1997,5.938745
4/10/1997,5.894536
4/11/1997,5.813486
4/14/1997,5.813486
4/15/1997,5.938745
4/16/1997,5.938745
4/17/1997,5.938745
4/18/1997,6.100845
4/21/1997,6.056636
4/22/1997,6.181895
4/23/1997,6.137686
4/24/1997,5.894536
4/25/1997,5.975586
4/28/1997,5.975586
4/29/1997,6.100845
4/30/1997,6.019795
5/1/1997,6.056636
5/2/1997,6.019795
5/5/1997,6.056636
5/6/1997,6.019795
5/7/1997,6.019795
5/8/1997,6.056636
5/9/1997,6.100845
5/12/1997,6.056636
5/13/1997,5.938745
5/14/1997,5.813486
5/15/1997,5.776645
5/16/1997,5.813486
5/19/1997,5.813486
5/20/1997,5.857695
5/21/1997,5.857695
5/22/1997,5.857695
5/23/1997,5.813486
5/27/1997,5.607177
5/28/1997,5.688227
5/29/1997,5.732436
5/30/1997,5.776645
6/2/1997,5.732436
6/3/1997,5.776645
6/4/1997,5.688227
6/5/1997,5.732436
6/6/1997,5.732436
6/9/1997,5.732436
6/10/1997,5.776645
6/11/1997,5.857695
6/12/1997,6.019795
6/13/1997,6.019795
6/16/1997,5.938745
6/17/1997,5.938745
6/18/1997,5.894536
6/19/1997,6.056636
6/20/1997,6.100845
6/23/1997,6.137686
6/24/1997,6.262944
6/25/1997,6.277681
6/26/1997,6.24084
6/27/1997,6.181895
6/30/1997,6.262944
7/1/1997,6.262944
7/2/1997,6.343994
7/3/1997,6.343994
7/7/1997,6.32189
7/8/1997,6.343994
7/9/1997,6.262944
7/10/1997,6.277681
7/11/1997,6.181895
7/14/1997,6.034531
7/15/1997,6.019795
7/16/1997,5.953481
7/17/1997,5.99769
7/18/1997,5.99769
7/21/1997,5.91664
7/22/1997,5.91664
7/23/1997,5.894536
7/24/1997,5.91664
7/25/1997,5.91664
7/28/1997,6.115581
7/29/1997,6.100845
7/30/1997,6.019795
7/31/1997,5.99769
8/1/1997,5.975586
8/4/1997,5.894536
8/5/1997,5.894536
8/6/1997,5.894536
8/7/1997,5.857695
8/8/1997,5.732436
8/11/1997,5.710332
8/12/1997,5.688227
8/13/1997,5.688227
8/14/1997,5.710332
8/15/1997,5.673491
8/18/1997,5.688227
8/19/1997,5.688227
8/20/1997,5.776645
8/21/1997,5.688227
8/22/1997,5.710332
8/25/1997,5.710332
8/26/1997,5.813486
8/27/1997,5.872431
8/28/1997,5.835591
8/29/1997,5.872431
9/2/1997,6.019795
9/3/1997,6.019795
9/4/1997,6.056636
9/5/1997,6.056636
9/8/1997,6.056636
9/9/1997,6.019795
9/10/1997,5.99769
9/11/1997,5.953481
9/12/1997,5.953481
9/15/1997,5.953481
9/16/1997,5.99769
9/17/1997,6.07874
9/18/1997,6.137686
9/19/1997,6.181895
9/22/1997,6.343994
9/23/1997,6.425044
9/24/1997,6.609248
9/25/1997,6.786085
9/26/1997,6.786085
9/29/1997,6.690298
9/30/1997,6.646089
10/1/1997,6.690298
10/2/1997,6.646089
10/3/1997,6.623985
10/6/1997,6.565039
10/7/1997,6.542935
10/8/1997,6.565039
10/9/1997,6.609248
10/10/1997,6.565039
10/13/1997,6.542935
10/14/1997,6.587144
10/15/1997,6.542935
10/16/1997,6.528199
10/17/1997,6.40294
10/20/1997,6.447149
10/21/1997,6.461885
10/22/1997,6.425044
10/23/1997,6.299785
10/24/1997,6.137686
10/27/1997,5.894536
10/28/1997,5.953481
10/29/1997,5.99769
10/30/1997,6.056636
10/31/1997,6.196631
11/3/1997,6.343994
11/4/1997,6.262944
11/5/1997,6.366099
11/6/1997,6.623985
11/7/1997,6.461885
11/10/1997,6.609248
11/11/1997,6.565039
11/12/1997,6.528199
11/13/1997,6.587144
11/14/1997,6.587144
11/17/1997,6.609248
11/18/1997,6.587144
11/19/1997,6.528199
11/20/1997,6.609248
11/21/1997,6.668194
11/24/1997,6.830294
11/25/1997,6.933448
11/26/1997,6.933448
11/28/1997,7.051339
12/1/1997,7.051339
12/2/1997,6.889239
12/3/1997,7.051339
12/4/1997,7.154493
12/5/1997,7.338697
12/8/1997,7.360802
12/9/1997,7.463956
12/10/1997,7.279752
12/11/1997,7.036602
12/12/1997,7.051339
12/15/1997,6.992393
12/16/1997,7.036602
12/17/1997,7.073443
12/18/1997,6.852398
12/19/1997,6.830294
12/22/1997,6.889239
12/23/1997,6.955552
12/24/1997,7.095548
12/26/1997,7.036602
12/29/1997,7.154493
12/30/1997,7.213438
12/31/1997,7.257647
1/2/1998,7.294488
1/5/1998,7.279752
1/6/1998,7.294488
1/7/1998,7.235543
1/8/1998,7.132389
1/9/1998,7.095548
1/12/1998,7.154493
1/13/1998,7.338697
1/14/1998,7.338697
1/15/1998,7.441852
1/16/1998,7.721842
1/20/1998,8.193405
1/21/1998,8.05341
1/22/1998,7.950256
1/23/1998,8.21551
1/26/1998,8.29656
1/27/1998,8.3334
1/28/1998,8.171301
1/29/1998,8.112355
1/30/1998,8.090251
2/2/1998,7.987096
2/3/1998,7.928151
2/4/1998,7.883942
2/5/1998,8.25235
2/6/1998,8.29656
2/9/1998,8.3334
2/10/1998,8.29656
2/11/1998,8.25235
2/12/1998,8.29656
2/13/1998,8.311296
2/17/1998,8.193405
2/18/1998,8.21551
2/19/1998,8.171301
2/20/1998,8.149196
2/23/1998,8.090251
2/24/1998,8.112355
2/25/1998,8.149196
2/26/1998,8.193405
2/27/1998,8.274455
3/2/1998,8.436555
3/3/1998,8.41445
3/4/1998,8.4955
3/5/1998,8.21551
3/6/1998,8.355505
3/9/1998,8.41445
3/10/1998,8.760754
3/11/1998,9.003904
3/12/1998,8.6576
3/13/1998,8.863909
3/16/1998,9.026008
3/17/1998,9.062849
3/18/1998,9.026008
3/19/1998,9.151267
3/20/1998,9.247054
3/23/1998,9.232317
3/24/1998,9.129163
3/25/1998,9.026008
3/26/1998,9.026008
3/27/1998,8.841804
3/30/1998,8.6576
3/31/1998,8.760754
4/1/1998,8.841804
4/2/1998,8.967063
4/3/1998,9.372312
4/6/1998,9.350208
4/7/1998,9.151267
4/8/1998,9.166004
4/9/1998,9.151267
4/13/1998,9.084954
4/14/1998,9.084954
4/15/1998,9.232317
4/16/1998,9.372312
4/17/1998,9.637567
4/20/1998,9.453362
4/21/1998,9.313367
4/22/1998,9.313367
4/23/1998,9.166004
4/24/1998,8.760754
4/27/1998,8.539709
4/28/1998,8.620759
4/29/1998,8.760754
4/30/1998,8.886013
5/1/1998,9.003904
5/4/1998,9.048113
5/5/1998,9.026008
5/6/1998,8.90075
5/7/1998,8.539709
5/8/1998,8.642864
5/11/1998,8.274455
5/12/1998,8.436555
5/13/1998,8.21551
5/14/1998,8.21551
5/15/1998,8.3334
5/18/1998,8.193405
5/19/1998,8.274455
5/20/1998,8.21551
5/21/1998,8.21551
5/22/1998,8.05341
5/26/1998,7.906046
5/27/1998,7.824997
5/28/1998,7.987096
5/29/1998,8.009201
6/1/1998,7.824997
6/2/1998,7.869206
6/3/1998,7.788156
6/4/1998,7.788156
6/5/1998,7.766051
6/8/1998,7.788156
6/9/1998,7.766051
6/10/1998,7.662897
6/11/1998,7.964992
6/12/1998,8.355505
6/15/1998,8.392346
6/16/1998,8.473396
6/17/1998,8.981799
6/18/1998,9.048113
6/19/1998,9.003904
6/22/1998,9.003904
6/23/1998,8.723913
6/24/1998,8.90075
6/25/1998,9.313367
6/26/1998,9.593358
6/29/1998,10.75016
6/30/1998,10.44806
7/1/1998,10.57332
7/2/1998,10.38912
7/6/1998,10.49227
7/7/1998,10.58806
7/8/1998,10.50701
7/9/1998,10.49227
7/10/1998,10.44806
7/13/1998,10.36701
7/14/1998,10.50701
7/15/1998,10.33017
7/16/1998,10.61016
7/17/1998,10.68384
7/20/1998,10.83121
7/21/1998,10.73542
7/22/1998,10.44806
7/23/1998,10.07965
7/24/1998,9.880716
7/27/1998,9.755457
7/28/1998,9.696512
7/29/1998,9.453362
7/30/1998,9.696512
7/31/1998,9.475467
8/3/1998,9.372312
8/4/1998,9.232317
8/5/1998,9.247054
8/6/1998,8.922854
8/7/1998,9.084954
8/10/1998,8.90075
8/11/1998,8.620759
8/12/1998,8.841804
8/13/1998,8.73865
8/14/1998,8.922854
8/17/1998,8.967063
8/18/1998,9.232317
8/19/1998,9.313367
8/20/1998,9.328103
8/21/1998,9.232317
8/24/1998,9.129163
8/25/1998,9.166004
8/26/1998,8.723913
8/27/1998,8.4955
8/28/1998,8.21551
8/31/1998,7.824997
9/1/1998,8.21551
9/2/1998,8.171301
9/3/1998,7.964992
9/4/1998,7.743947
9/8/1998,8.193405
9/9/1998,7.883942
9/10/1998,7.788156
9/11/1998,8.009201
9/14/1998,8.274455
9/15/1998,8.355505
9/16/1998,8.25235
9/17/1998,8.068146
9/18/1998,8.171301
9/21/1998,8.031305
9/22/1998,8.068146
9/23/1998,8.392346
9/24/1998,8.274455
9/25/1998,8.274455
9/28/1998,8.458659
9/29/1998,8.517605
9/30/1998,8.3334
10/1/1998,8.068146
10/2/1998,8.009201
10/5/1998,7.397643
10/6/1998,6.830294
10/7/1998,7.316593
10/8/1998,6.771348
10/9/1998,7.154493
10/12/1998,7.522902
10/13/1998,7.500797
10/14/1998,7.545006
10/15/1998,7.707106
10/16/1998,7.766051
10/19/1998,7.802892
10/20/1998,8.149196
10/21/1998,8.171301
10/22/1998,8.29656
10/23/1998,8.29656
10/26/1998,8.539709
10/27/1998,8.41445
10/28/1998,8.554445
10/29/1998,8.782859
10/30/1998,8.886013
11/2/1998,9.328103
11/3/1998,9.232317
11/4/1998,9.313367
11/5/1998,9.210213
11/6/1998,9.232317
11/9/1998,9.107058
11/10/1998,9.062849
11/11/1998,9.232317
11/12/1998,8.554445
11/13/1998,8.620759
11/16/1998,8.886013
11/17/1998,8.760754
11/18/1998,8.6576
11/19/1998,8.863909
11/20/1998,9.431258
11/23/1998,9.372312
11/24/1998,9.151267
11/25/1998,9.166004
11/27/1998,9.247054
11/30/1998,9.107058
12/1/1998,9.151267
12/2/1998,8.944959
12/3/1998,8.539709
12/4/1998,8.73865
12/7/1998,8.73865
12/8/1998,8.598655
12/9/1998,8.517605
12/10/1998,8.458659
12/11/1998,8.171301
12/14/1998,7.802892
12/15/1998,7.685001
12/16/1998,7.707106
12/17/1998,7.928151
12/18/1998,8.068146
12/21/1998,8.274455
12/22/1998,8.392346
12/23/1998,8.392346
12/24/1998,8.458659
12/28/1998,8.41445
12/29/1998,8.539709
12/30/1998,8.473396
12/31/1998,8.598655
1/4/1999,8.539709
1/5/1999,8.723913
1/6/1999,9.026008
1/7/1999,8.804963
1/8/1999,8.57655
1/11/1999,8.4955
1/12/1999,8.311296
1/13/1999,8.21551
1/14/1999,8.13446
1/15/1999,8.171301
1/19/1999,8.25235
1/20/1999,8.473396
1/21/1999,8.517605
1/22/1999,8.598655
1/25/1999,8.701809
1/26/1999,9.026008
1/27/1999,9.003904
1/28/1999,9.247054
1/29/1999,9.593358
2/1/1999,9.799666
2/2/1999,9.696512
2/3/1999,9.998607
2/4/1999,9.718616
2/5/1999,9.740721
2/8/1999,9.571253
2/9/1999,9.431258
2/10/1999,9.232317
2/11/1999,9.674407
2/12/1999,9.512308
2/16/1999,9.490203
2/17/1999,9.431258
2/18/1999,9.490203
2/19/1999,9.453362
2/22/1999,9.490203
2/23/1999,9.534412
2/24/1999,9.313367
2/25/1999,9.232317
2/26/1999,9.232317
3/1/1999,9.372312
3/2/1999,9.350208
3/3/1999,9.372312
3/4/1999,9.328103
3/5/1999,9.431258
3/8/1999,9.490203
3/9/1999,9.512308
3/10/1999,9.534412
3/11/1999,9.556517
3/12/1999,9.740721
3/15/1999,9.674407
3/16/1999,9.718616
3/17/1999,9.615462
3/18/1999,9.696512
3/19/1999,9.593358
3/22/1999,9.534412
3/23/1999,9.490203
3/24/1999,9.512308
3/25/1999,9.718616
3/26/1999,9.453362
3/29/1999,9.490203
3/30/1999,9.512308
3/31/1999,9.593358
4/1/1999,9.939662
4/5/1999,11.01541
4/6/1999,11.03751
4/7/1999,11.38382
4/8/1999,11.52381
4/9/1999,11.54592
4/12/1999,11.48697
4/13/1999,11.36171
4/14/1999,10.79436
4/15/1999,10.57332
4/16/1999,10.83121
4/19/1999,10.89752
4/20/1999,10.75016
4/21/1999,10.91962
4/22/1999,11.11856
4/23/1999,11.28066
4/26/1999,11.25856
4/27/1999,11.36171
4/28/1999,11.09646
4/29/1999,10.91962
4/30/1999,10.61016
5/3/1999,10.77226
5/4/1999,10.49227
5/5/1999,10.83121
5/6/1999,10.75016
5/7/1999,10.66911
5/10/1999,10.65437
5/11/1999,10.93436
5/12/1999,11.30277
5/13/1999,11.38382
5/14/1999,11.28066
5/17/1999,11.14067
5/18/1999,11.16277
5/19/1999,11.01541
5/20/1999,10.89752
5/21/1999,10.61016
5/24/1999,10.44806
5/25/1999,10.49227
5/26/1999,10.73542
5/27/1999,10.58806
5/28/1999,10.79436
6/1/1999,10.63227
6/2/1999,10.73542
6/3/1999,11.32487
6/4/1999,11.59013
6/7/1999,11.83328
6/8/1999,11.64907
6/9/1999,11.87012
6/10/1999,11.81117
6/11/1999,11.48697
6/14/1999,11.48697
6/15/1999,11.48697
6/16/1999,11.50908
6/17/1999,11.59013
6/18/1999,11.54592
6/21/1999,11.50908
6/22/1999,11.44276
6/23/1999,11.44276
6/24/1999,11.16277
6/25/1999,11.25856
6/28/1999,11.17751
6/29/1999,11.33961
6/30/1999,11.48697
7/1/1999,11.48697
7/2/1999,11.73012
7/6/1999,12.13537
7/7/1999,12.11327
7/8/1999,12.05432
7/9/1999,11.84801
7/12/1999,11.54592
7/13/1999,11.76696
7/14/1999,11.68591
7/15/1999,11.70802
7/16/1999,11.70802
7/19/1999,11.73012
7/20/1999,11.70802
7/21/1999,11.73012
7/22/1999,11.56802
7/23/1999,11.56802
7/26/1999,11.30277
7/27/1999,11.19961
7/28/1999,11.32487
7/29/1999,11.24382
7/30/1999,11.33961
8/2/1999,11.25856
8/3/1999,11.24382
8/4/1999,10.95646
8/5/1999,11.01541
8/6/1999,10.83121
8/9/1999,10.77226
8/10/1999,10.34491
8/11/1999,10.41122
8/12/1999,10.1607
8/13/1999,10.22702
8/16/1999,10.44806
8/17/1999,10.44806
8/18/1999,10.26386
8/19/1999,10.30807
8/20/1999,10.36701
8/23/1999,10.38912
8/24/1999,10.12386
8/25/1999,10.02071
8/26/1999,9.836507
8/27/1999,9.652303
8/30/1999,9.571253
8/31/1999,9.534412
9/1/1999,9.571253
9/2/1999,9.453362
9/3/1999,9.615462
9/7/1999,9.696512
9/8/1999,10.10176
9/9/1999,10.1607
9/10/1999,10.18281
9/13/1999,10.12386
9/14/1999,9.917557
9/15/1999,9.615462
9/16/1999,9.490203
9/17/1999,9.755457
9/20/1999,9.674407
9/21/1999,9.409153
9/22/1999,9.475467
9/23/1999,9.313367
9/24/1999,9.409153
9/27/1999,9.512308
9/28/1999,9.490203
9/29/1999,9.372312
9/30/1999,9.247054
10/1/1999,9.232317
10/4/1999,9.350208
10/5/1999,9.394417
10/6/1999,9.350208
10/7/1999,9.291263
10/8/1999,9.313367
10/11/1999,9.372312
10/12/1999,9.269158
10/13/1999,9.062849
10/14/1999,8.967063
10/15/1999,8.73865
10/18/1999,8.642864
10/19/1999,8.701809
10/20/1999,8.922854
10/21/1999,8.981799
10/22/1999,9.350208
10/25/1999,9.313367
10/26/1999,9.026008
10/27/1999,8.981799
10/28/1999,9.350208
10/29/1999,9.637567
11/1/1999,9.836507
11/2/1999,9.858612
11/3/1999,10.20491
11/4/1999,9.998607
11/5/1999,9.939662
11/8/1999,9.718616
11/9/1999,9.637567
11/10/1999,10.02071
11/11/1999,10.20491
11/12/1999,10.75016
11/15/1999,10.65437
11/16/1999,10.81647
11/17/1999,10.77226
11/18/1999,11.08172
11/19/1999,11.11856
11/22/1999,11.01541
11/23/1999,10.75016
11/24/1999,10.69121
11/26/1999,11.30277
11/29/1999,11.44276
11/30/1999,11.14067
12/1/1999,11.62697
12/2/1999,11.99538
12/3/1999,12.17958
12/6/1999,12.62167
12/7/1999,12.50378
12/8/1999,12.76903
12/9/1999,13.15218
12/10/1999,12.96798
12/13/1999,12.70272
12/14/1999,12.85008
12/15/1999,13.02692
12/16/1999,13.13007
12/17/1999,12.90903
12/20/1999,12.29747
12/21/1999,12.21642
12/22/1999,12.37852
12/23/1999,12.50378
12/27/1999,12.54062
12/28/1999,12.54062
12/29/1999,12.54062
12/30/1999,12.35642
12/31/1999,12.43747
1/3/2000,12.29747
1/4/2000,11.99538
1/5/2000,12.31958
1/6/2000,12.17958
1/7/2000,12.27537
1/10/2000,14.63318
1/11/2000,14.19109
1/12/2000,13.82268
1/13/2000,14.79528
1/14/2000,14.63318
1/18/2000,14.45635
1/19/2000,14.27214
1/20/2000,14.39003
1/21/2000,14.14688
1/24/2000,13.61637
1/25/2000,13.61637
1/26/2000,13.61637
1/27/2000,14.16899
1/28/2000,14.96475
1/31/2000,15.59104
2/1/2000,15.81209
2/2/2000,16.81416
2/3/2000,17.6615
2/4/2000,16.991
2/7/2000,17.3373
2/8/2000,17.91202
2/9/2000,18.75936
2/10/2000,18.96567
2/11/2000,18.53831
2/14/2000,18.29516
2/15/2000,19.04672
2/16/2000,18.98777
2/17/2000,18.90672
2/18/2000,18.45726
2/22/2000,18.39832
2/23/2000,18.59726
2/24/2000,17.8457
2/25/2000,17.92675
2/28/2000,19.10566
2/29/2000,18.94356
3/1/2000,19.73932
3/2/2000,20.38772
3/3/2000,21.40453
3/6/2000,21.11717
3/7/2000,20.61614
3/8/2000,21.08033
3/9/2000,20.69719
3/10/2000,19.90142
3/13/2000,19.59933
3/14/2000,19.10566
3/15/2000,18.19201
3/16/2000,19.00987
3/17/2000,19.55512
3/20/2000,20.16668
3/21/2000,20.49088
3/22/2000,20.54982
3/23/2000,19.98247
3/24/2000,20.02668
3/27/2000,19.65827
3/28/2000,19.65827
3/29/2000,19.53302
3/30/2000,18.84041
3/31/2000,18.29516
4/3/2000,17.92675
4/4/2000,17.4994
4/5/2000,17.32256
4/6/2000,17.83097
4/7/2000,18.0078
4/10/2000,18.19201
4/11/2000,17.4994
4/12/2000,16.48259
4/13/2000,15.77525
4/14/2000,14.5374
4/17/2000,14.47108
4/18/2000,15.10474
4/19/2000,15.08264
4/20/2000,14.57424
4/24/2000,14.78055
4/25/2000,15.59104
4/26/2000,15.93735
4/27/2000,16.3647
4/28/2000,16.73311
5/1/2000,16.95416
5/2/2000,16.74785
5/3/2000,16.26155
5/4/2000,16.22471
5/5/2000,16.38681
5/8/2000,16.09945
5/9/2000,16.22471
5/10/2000,15.73104
5/11/2000,15.34789
5/12/2000,15.56894
5/15/2000,15.64999
5/16/2000,16.26155
5/17/2000,15.97419
5/18/2000,15.56894
5/19/2000,14.92054
5/22/2000,14.22793
5/23/2000,14.20583
5/24/2000,14.00689
5/25/2000,14.02899
5/26/2000,13.88163
5/30/2000,15.34789
5/31/2000,14.81739
6/1/2000,15.42894
6/2/2000,16.38681
6/5/2000,16.09945
6/6/2000,15.99629
6/7/2000,15.97419
6/8/2000,16.07734
6/9/2000,16.5047
6/12/2000,16.48259
6/13/2000,16.26155
6/14/2000,16.71101
6/15/2000,17.21941
6/16/2000,18.08885
6/19/2000,18.42042
6/20/2000,18.21411
6/21/2000,18.27306
6/22/2000,17.97096
6/23/2000,17.38151
6/26/2000,16.97626
6/27/2000,16.81416
6/28/2000,17.40361
6/29/2000,17.07205
6/30/2000,17.72781
7/3/2000,18.05201
7/5/2000,17.6836
7/6/2000,17.64676
7/7/2000,17.56571
7/10/2000,17.48466
7/11/2000,17.40361
7/12/2000,17.1752
7/13/2000,17.07205
7/14/2000,17.24151
7/17/2000,16.95416
7/18/2000,16.65206
7/19/2000,16.87311
7/20/2000,17.19731
7/21/2000,17.13836
7/24/2000,16.58575
7/25/2000,16.1805
7/26/2000,16.0184
7/27/2000,16.2026
7/28/2000,15.8784
7/31/2000,16.0184
8/1/2000,15.91524
8/2/2000,16.22471
8/3/2000,16.44575
8/4/2000,16.6889
8/7/2000,16.93205
8/8/2000,16.93205
8/9/2000,16.54891
8/10/2000,16.46786
8/11/2000,16.1805
8/14/2000,16.30576
8/15/2000,16.73311
8/16/2000,16.6668
8/17/2000,17.13836
8/18/2000,17.05731
8/21/2000,16.90995
8/22/2000,16.90995
8/23/2000,16.991
8/24/2000,16.89521
8/25/2000,16.991
8/28/2000,16.95416
8/29/2000,17.05731
8/30/2000,17.1752
8/31/2000,17.11626
9/1/2000,18.0078
9/5/2000,17.86781
9/6/2000,17.56571
9/7/2000,17.3373
9/8/2000,17.13836
9/11/2000,17.19731
9/12/2000,17.6615
9/13/2000,17.91202
9/14/2000,18.07412
9/15/2000,18.13306
9/18/2000,17.54361
9/19/2000,17.27835
9/20/2000,16.87311
9/21/2000,17.16046
9/22/2000,17.1752
9/25/2000,16.97626
9/26/2000,17.48466
9/27/2000,18.33937
9/28/2000,18.66357
9/29/2000,18.23622
10/2/2000,17.80886
10/3/2000,17.48466
10/4/2000,17.11626
10/5/2000,15.8784
10/6/2000,15.06054
10/9/2000,15.56894
10/10/2000,15.42894
10/11/2000,14.79528
10/12/2000,14.16899
10/13/2000,14.73634
10/16/2000,15.08264
10/17/2000,14.14688
10/18/2000,13.23323
10/19/2000,13.88163
10/20/2000,13.68269
10/23/2000,14.02899
10/24/2000,13.78584
10/25/2000,13.13007
10/26/2000,13.19639
10/27/2000,13.39533
10/30/2000,13.71953
10/31/2000,13.98478
11/1/2000,13.61637
11/2/2000,14.27214
11/3/2000,14.67739
11/6/2000,14.97949
11/7/2000,14.79528
11/8/2000,14.02899
11/9/2000,12.35642
11/10/2000,12.19432
11/13/2000,12.31958
11/14/2000,12.72483
11/15/2000,12.11327
11/16/2000,11.89222
11/17/2000,12.01748
11/20/2000,11.75223
11/21/2000,11.50908
11/22/2000,11.22172
11/24/2000,11.64907
11/27/2000,12.07643
11/28/2000,11.59013
11/29/2000,11.59013
11/30/2000,11.33961
12/1/2000,11.62697
12/4/2000,11.62697
12/5/2000,12.26063
12/6/2000,11.95117
12/7/2000,11.87012
12/8/2000,11.46487
12/11/2000,11.42066
12/12/2000,11.38382
12/13/2000,11.22172
12/14/2000,10.73542
12/15/2000,10.44806
12/18/2000,10.79436
12/19/2000,10.83121
12/20/2000,10.47017
12/21/2000,10.33017
12/22/2000,10.1607
12/26/2000,9.902821
12/27/2000,9.998607
12/28/2000,10.1607
12/29/2000,10.49227
1/2/2001,10.49227
1/3/2001,11.64907
1/4/2001,11.87012
1/5/2001,11.46487
1/8/2001,11.52381
1/9/2001,11.48697
1/10/2001,11.42066
1/11/2001,12.42273
1/12/2001,12.64378
1/16/2001,12.66588
1/17/2001,12.88693
1/18/2001,13.17428
1/19/2001,13.04903
1/22/2001,12.74693
1/23/2001,12.50378
1/24/2001,12.62167
1/25/2001,12.72483
1/26/2001,12.34168
1/29/2001,12.53325
1/30/2001,12.65114
1/31/2001,12.68062
2/1/2001,12.6143
2/2/2001,12.39326
2/5/2001,12.13537
2/6/2001,12.19432
2/7/2001,12.60693
2/8/2001,12.54799
2/9/2001,12.50378
2/12/2001,13.04903
2/13/2001,13.46164
2/14/2001,13.46164
2/15/2001,13.49848
2/16/2001,13.01218
2/20/2001,12.78377
2/21/2001,12.32694
2/22/2001,12.04695
2/23/2001,12.03222
2/26/2001,12.17221
2/27/2001,12.01748
2/28/2001,11.88485
3/1/2001,12.01748
3/2/2001,11.73749
3/5/2001,11.4354
3/6/2001,11.37645
3/7/2001,11.4354
3/8/2001,11.67855
3/9/2001,11.36171
3/12/2001,10.61753
3/13/2001,10.58069
3/14/2001,10.55122
3/15/2001,10.73542
3/16/2001,10.51437
3/19/2001,10.76489
3/20/2001,10.45543
3/21/2001,10.26386
3/22/2001,10.00597
3/23/2001,10.19754
3/26/2001,10.45543
3/27/2001,10.77963
3/28/2001,10.27859
3/29/2001,10.11649
3/30/2001,10.21228
4/2/2001,9.652303
4/3/2001,9.357576
4/4/2001,9.335472
4/5/2001,10.14597
4/6/2001,9.888084
4/9/2001,9.836507
4/10/2001,10.50701
4/11/2001,10.52174
4/12/2001,10.88278
4/16/2001,10.99331
4/17/2001,10.98594
4/18/2001,11.28803
4/19/2001,11.49434
4/20/2001,11.69328
4/23/2001,11.62697
4/24/2001,11.55329
4/25/2001,11.84801
4/26/2001,11.95117
4/27/2001,11.93643
4/30/2001,12.48904
5/1/2001,12.60693
5/2/2001,12.67325
5/3/2001,12.70272
5/4/2001,12.60693
5/7/2001,12.79114
5/8/2001,12.40799
5/9/2001,12.51852
5/10/2001,12.73956
5/11/2001,12.41536
5/14/2001,12.23853
5/15/2001,11.85538
5/16/2001,12.17958
5/17/2001,12.35642
5/18/2001,12.35642
5/21/2001,12.54799
5/22/2001,12.27537
5/23/2001,12.1059
5/24/2001,11.88485
5/25/2001,12.23116
5/29/2001,12.06906
5/30/2001,11.73749
5/31/2001,11.62697
6/1/2001,11.6196
6/4/2001,11.78907
6/5/2001,11.95117
6/6/2001,11.95117
6/7/2001,12.18695
6/8/2001,12.26063
6/11/2001,12.09853
6/12/2001,12.27537
6/13/2001,12.13537
6/14/2001,12.15011
6/15/2001,12.26063
6/18/2001,12.03959
6/19/2001,12.01748
6/20/2001,12.24589
6/21/2001,12.16484
6/22/2001,12.00274
6/25/2001,12.00274
6/26/2001,12.08379
6/27/2001,11.90696
6/28/2001,11.77433
6/29/2001,12.08379
7/2/2001,12.29747
7/3/2001,12.48168
7/5/2001,12.23116
7/6/2001,11.70802
7/9/2001,11.73749
7/10/2001,11.71539
7/11/2001,11.49434
7/12/2001,11.7817
7/13/2001,11.81117
7/16/2001,11.97327
7/17/2001,12.15011
7/18/2001,11.92169
7/19/2001,11.78907
7/20/2001,11.54592
7/23/2001,11.76696
7/24/2001,11.73012
7/25/2001,11.54592
7/26/2001,11.61223
7/27/2001,11.85538
7/30/2001,11.67118
7/31/2001,11.7596
8/1/2001,12.24589
8/2/2001,12.70272
8/3/2001,12.43747
8/6/2001,12.17958
8/7/2001,12.23116
8/8/2001,12.02485
8/9/2001,12.1059
8/10/2001,11.98801
8/13/2001,12.09853
8/14/2001,11.93643
8/15/2001,11.6417
8/16/2001,11.60486
8/17/2001,11.56065
8/20/2001,11.6417
8/21/2001,11.61223
8/22/2001,11.6417
8/23/2001,11.42066
8/24/2001,11.5975
8/27/2001,11.50171
8/28/2001,11.18488
8/29/2001,10.9491
8/30/2001,10.71331
8/31/2001,10.60279
9/4/2001,10.69858
9/5/2001,10.60279
9/6/2001,10.36701
9/7/2001,9.991239
9/10/2001,9.998607
9/17/2001,8.583918
9/18/2001,7.950256
9/19/2001,8.016569
9/20/2001,7.839733
9/21/2001,7.662897
9/24/2001,8.230246
9/25/2001,8.016569
9/26/2001,7.758683
9/27/2001,7.670265
9/28/2001,7.839733
10/1/2001,8.097619
10/2/2001,8.355505
10/3/2001,8.554445
10/4/2001,8.502868
10/5/2001,8.569182
10/8/2001,8.274455
10/9/2001,8.237614
10/10/2001,8.57655
10/11/2001,9.188108
10/12/2001,9.136531
10/15/2001,9.239685
10/16/2001,9.173372
10/17/2001,8.908118
10/18/2001,8.85654
10/19/2001,8.827068
10/22/2001,9.048113
10/23/2001,9.239685
10/24/2001,9.42389
10/25/2001,9.453362
10/26/2001,9.445994
